"User","Button","Returned"
1,"Blue",10
2,"Blue",9
3,"Blue",6
4,"Blue",4
5,"Blue",9
6,"Blue",3
7,"Blue",1
8,"Blue",2
9,"Blue",5
10,"Blue",6
11,"Blue",6
12,"Blue",7
13,"Blue",4
14,"Blue",2
15,"Blue",8
16,"Blue",2
17,"Blue",6
18,"Blue",8
19,"Blue",10
20,"Blue",7
21,"Blue",3
22,"Blue",5
23,"Blue",2
24,"Blue",5
25,"Blue",3
26,"Blue",0
27,"Blue",8
28,"Blue",8
29,"Blue",1
30,"Blue",3
31,"Blue",2
32,"Blue",8
33,"Blue",7
34,"Blue",3
35,"Blue",1
36,"Blue",5
37,"Blue",5
38,"Blue",0
39,"Blue",9
40,"Blue",3
41,"Blue",5
42,"Blue",0
43,"Blue",6
44,"Blue",10
45,"Blue",5
46,"Blue",8
47,"Blue",4
48,"Blue",8
49,"Blue",7
50,"Blue",3
51,"Blue",9
52,"Blue",8
53,"Blue",4
54,"Blue",5
55,"Blue",10
56,"Blue",3
57,"Blue",7
58,"Blue",7
59,"Blue",6
60,"Blue",0
61,"Blue",2
62,"Blue",10
63,"Blue",5
64,"Blue",7
65,"Blue",2
66,"Blue",4
67,"Blue",4
68,"Blue",0
69,"Blue",2
70,"Blue",8
71,"Blue",6
72,"Blue",4
73,"Blue",8
74,"Blue",6
75,"Blue",5
76,"Blue",0
77,"Blue",10
78,"Blue",2
79,"Blue",2
80,"Blue",3
81,"Blue",1
82,"Blue",7
83,"Blue",8
84,"Blue",4
85,"Blue",1
86,"Blue",8
87,"Blue",6
88,"Blue",9
89,"Blue",3
90,"Blue",1
91,"Blue",3
92,"Blue",7
93,"Blue",8
94,"Blue",10
95,"Blue",0
96,"Blue",8
97,"Blue",10
98,"Blue",9
99,"Blue",0
100,"Blue",5
101,"Blue",7
102,"Blue",8
103,"Blue",1
104,"Blue",1
105,"Blue",1
106,"Blue",10
107,"Blue",4
108,"Blue",0
109,"Blue",5
110,"Blue",0
111,"Blue",7
112,"Blue",5
113,"Blue",2
114,"Blue",8
115,"Blue",5
116,"Blue",0
117,"Blue",0
118,"Blue",3
119,"Blue",3
120,"Blue",10
121,"Blue",0
122,"Blue",0
123,"Blue",0
124,"Blue",6
125,"Blue",10
126,"Blue",8
127,"Blue",2
128,"Blue",2
129,"Blue",8
130,"Blue",2
131,"Blue",1
132,"Blue",5
133,"Blue",7
134,"Blue",7
135,"Blue",2
136,"Blue",4
137,"Blue",6
138,"Blue",6
139,"Blue",1
140,"Blue",1
141,"Blue",3
142,"Blue",0
143,"Blue",3
144,"Blue",4
145,"Blue",5
146,"Blue",7
147,"Blue",1
148,"Blue",7
149,"Blue",0
150,"Blue",2
151,"Green",7
152,"Green",0
153,"Green",8
154,"Green",2
155,"Green",8
156,"Green",0
157,"Green",4
158,"Green",9
159,"Green",5
160,"Green",9
161,"Green",4
162,"Green",2
163,"Green",3
164,"Green",10
165,"Green",5
166,"Green",6
167,"Green",1
168,"Green",5
169,"Green",6
170,"Green",3
171,"Green",9
172,"Green",3
173,"Green",8
174,"Green",0
175,"Green",8
176,"Green",10
177,"Green",9
178,"Green",8
179,"Green",5
180,"Green",4
181,"Green",8
182,"Green",7
183,"Green",8
184,"Green",1
185,"Green",9
186,"Green",6
187,"Green",0
188,"Green",8
189,"Green",10
190,"Green",9
191,"Green",8
192,"Green",0
193,"Green",8
194,"Green",4
195,"Green",8
196,"Green",2
197,"Green",3
198,"Green",10
199,"Green",8
200,"Green",6
201,"Green",10
202,"Green",10
203,"Green",3
204,"Green",2
205,"Green",7
206,"Green",1
207,"Green",6
208,"Green",0
209,"Green",7
210,"Green",9
211,"Green",2
212,"Green",4
213,"Green",1
214,"Green",5
215,"Green",6
216,"Green",9
217,"Green",7
218,"Green",8
219,"Green",10
220,"Green",8
221,"Green",3
222,"Green",7
223,"Green",10
224,"Green",5
225,"Green",9
226,"Green",5
227,"Green",9
228,"Green",10
229,"Green",7
230,"Green",5
231,"Green",10
232,"Green",0
233,"Green",10
234,"Green",3
235,"Green",4
236,"Green",9
237,"Green",10
238,"Green",10
239,"Green",1
240,"Green",1
241,"Green",6
242,"Green",5
243,"Green",10
244,"Green",7
245,"Green",10
246,"Green",1
247,"Green",10
248,"Green",7
249,"Green",0
250,"Green",10
251,"Green",2
252,"Green",4
253,"Green",6
254,"Green",0
255,"Green",5
256,"Green",7
257,"Green",0
258,"Green",6
259,"Green",9
260,"Green",8
261,"Green",5
262,"Green",8
263,"Green",3
264,"Green",3
265,"Green",8
266,"Green",9
267,"Green",10
268,"Green",10
269,"Green",9
270,"Green",5
271,"Green",6
272,"Green",10
273,"Green",5
274,"Green",10
275,"Green",1
276,"Green",2
277,"Green",3
278,"Green",3
279,"Green",1
280,"Green",5
281,"Green",3
282,"Green",8
283,"Green",5
284,"Green",8
285,"Green",6
286,"Green",10
287,"Green",6
288,"Green",2
289,"Green",3
290,"Green",8
291,"Green",8
292,"Green",1
293,"Green",2
294,"Green",6
295,"Green",0
296,"Green",0
297,"Green",5
298,"Green",5
299,"Green",8
300,"Green",7
